,name,numberOfCrosses,crosses,pd
0,0_1,0,"[X(1,12,14,11), X(2,3,3,4), X(4,8,5,7), X(6,6,7,5), X(8,2,9,1), X(9,13,10,12), X(10,13,11,14)]","array([[ 8,  8,  8,  8,  0,  0,  0,  0,  0,  0,  0],
       [ 8,  3,  3,  8,  8,  8,  0,  0, 11, 11, 11],
       [ 8,  3, -2,  2,  2, -1,  1,  1, -2, 14, 11],
       [ 8,  0,  4,  0,  0,  9,  0,  0, 12, 14, 11],
       [ 8,  0,  4,  0,  0,  9,  0,  0, 12, 14, 11],
       [ 8,  0,  4,  0, 13, -1, 12, 12, 12, 14, 11],
       [ 8,  0,  4,  0, 13, 10, 10, 10, 10, 14, 11],
       [ 8,  0,  4,  0, 13, 13, 13, 13, 10, 14, 11],
       [ 8,  0,  4,  0,  0,  6,  6, 13, 10, 14, 11],
       [ 8,  8, -1,  7,  7, -2,  6, 13, -1, 14, 11],
       [ 0,  0,  5,  5,  5,  5,  0,  0, 11, 11, 11]])"
1,0_1,0,"[X(4,2,5,1), X(6,6,7,5), X(8,12,9,11), X(9,12,10,13), X(10,8,11,7), X(13,2,14,3), X(14,4,1,3)]","array([[ 0,  1,  1,  1,  1,  0,  0,  7,  7,  7, 11, 11, 11, 11,  0,  0, 13, 13, 13],
       [ 3, -1,  4,  4, -2,  5,  5, -1,  6,  7, -1,  8,  8, -2,  9,  9, -2, 10, 13],
       [ 3, 14, 14, 14,  2,  0,  0,  6,  6,  0, 10,  0,  0, 12, 12, 12, 12, 10, 13],
       [ 3,  0,  0, 14,  2,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 13],
       [ 3,  0,  0, 14, -2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13],
       [ 3,  3,  3,  3,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
2,0_1,0,"[X(1,12,2,1), X(2,12,3,11), X(5,10,6,11), X(7,7,8,6), X(8,4,9,3), X(9,4,10,5)]","array([[ 0,  0,  0,  0,  8,  8,  8,  8,  8,  0,  0],
       [ 0,  0,  0,  0,  8,  3,  3,  3,  8,  0,  0],
       [ 0,  0,  0,  0,  8, -2,  9,  3,  8,  0,  0],
       [ 0,  0,  0,  0,  0,  4,  9,  3,  8,  0,  0],
       [ 6,  6,  6,  0,  0,  4,  9,  3,  8,  7,  7],
       [ 6, 11, -1, 10, 10, -2,  9,  3,  8, -2,  7],
       [ 6, 11,  5,  5,  5,  5,  0,  3,  0,  6,  0],
       [ 6, 11,  3,  3,  3,  3,  3,  3,  0,  6,  0],
       [ 6, 11, -1, 12,  0,  0,  0,  0,  0,  6,  0],
       [ 6,  0,  2, 12,  0,  0,  0,  0,  0,  6,  0],
       [ 6,  0,  2, 12,  0,  0,  0,  0,  0,  6,  0],
       [ 6,  1, -1, 12,  0,  0,  0,  0,  0,  6,  0],
       [ 6,  1,  1,  0,  0,  0,  0,  0,  0,  6,  0],
       [ 6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  0]])"
3,0_1,0,"[X(2,2,3,1), X(3,1,4,16), X(4,13,5,14), X(7,12,8,13), X(8,6,9,5), X(9,6,10,7), X(11,10,12,11), X(14,16,15,15)]","array([[ 0,  0,  0,  0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13],
       [ 0,  0,  0,  0, 13,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8, 13],
       [ 0,  0,  0,  0, 13, -1, 12, 12, 12, 12, 12, 12, 12, 12, 12,  8, 13],
       [ 0,  0,  0,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0,  0, 12,  8, 13],
       [ 0,  0,  0,  0,  0,  7,  0,  0,  0,  0,  0,  0, 11, 11, 12,  8, 13],
       [ 0,  0,  0,  0,  9, -2, 10, 10, 10, 10, 10, 10, -1, 11, 12,  8, 13],
       [ 0,  0,  0,  0,  9,  6,  0,  0,  0,  0,  0,  0, 12, 12, 12,  8, 13],
       [ 0,  0,  0,  0,  9,  6,  0,  0,  0,  0,  0,  0,  0,  0,  0,  8, 13],
       [ 0,  0,  0,  0,  9, -2,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8, 13],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13],
       [16, 16, 16,  0,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13],
       [16, 15, -2, 14, 14, -1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13],
       [16, 15, 15,  0,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [16,  0,  0,  0,  0,  4,  0,  0,  3,  3,  3,  0,  0,  0,  0,  0,  0],
       [16, 16, 16, 16, 16, -1,  1,  1, -1,  2,  3,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  3,  0,  0,  2,  2,  3,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  3,  3,  3,  3,  3,  3,  0,  0,  0,  0,  0,  0]])"
4,0_1,0,"[X(1,15,16,16), X(1,12,2,13), X(5,7,6,6), X(7,4,8,5), X(8,12,9,11), X(9,2,10,3), X(10,4,11,3), X(14,14,15,13)]","array([[ 0,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2],
       [ 0,  2,  0,  0,  0,  0, 16, 16,  0,  0,  0, 14, 14,  2],
       [ 0,  2,  0,  0,  0,  0, 16, -1, 15, 15, 15, -2, 14,  2],
       [ 0,  2,  0,  0,  0,  0,  0,  1, 13, 13, 13, 13,  0,  2],
       [ 0,  2,  0,  0,  0,  0,  0,  1, 13,  0,  0,  0,  0,  2],
       [ 0,  2,  0,  0,  0,  0, 12, -1, 13,  0,  0,  0,  0,  2],
       [ 0,  2,  0,  0,  0,  0, 12,  2,  2,  2,  2,  2,  2,  2],
       [ 0,  2,  0,  0, 12, 12, 12,  4,  4,  4,  0,  0,  0,  0],
       [10, -2,  9,  9, -2,  8,  8, -2,  7,  4,  0,  0,  0,  0],
       [10,  3,  0,  0, 11,  0,  0,  5,  7,  4,  4,  0,  0,  0],
       [10,  3,  0,  0, 11,  0,  0,  5,  7,  7,  4,  0,  0,  0],
       [10, -2, 11, 11, 11,  0,  7, -1,  6,  7,  4,  0,  0,  0],
       [ 0,  4,  0,  0,  0,  0,  7,  6,  6,  7,  4,  0,  0,  0],
       [ 0,  4,  0,  0,  0,  0,  7,  7,  7,  7,  4,  0,  0,  0],
       [ 0,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  0,  0,  0]])"
5,0_1,0,"[X(5,4,6,5), X(7,7,8,6), X(8,2,9,1), X(9,14,10,15), X(10,3,11,4), X(11,13,12,12), X(13,3,14,2), X(15,1,16,16)]","array([[ 5,  5,  6,  6,  6,  0,  0,  1,  1,  1,  1,  1,  0,  0,  0],
       [ 5, -2,  6,  7, -2,  8,  8, -2,  9,  0,  0,  1,  0,  0,  0],
       [ 0,  4,  0,  7,  7,  0,  0,  2,  9,  0,  0,  1,  0,  0,  0],
       [ 0,  4,  0,  0,  0,  0,  0,  2,  9,  9,  0,  1,  0,  0,  0],
       [ 0,  4,  0,  0,  0,  0, 13, -2, 14,  9,  0,  1,  0,  0,  0],
       [ 0,  4,  0,  0,  0,  0, 13,  3, 14,  9,  9,  1,  0,  0,  0],
       [ 0,  4,  0,  0, 13, 13, 13,  3, 14, 14,  9,  1,  0,  0,  0],
       [ 0,  4,  0, 12, -2, 11, 11, -2, 10, 14,  9,  1,  0,  0,  0],
       [ 0,  4,  0, 12, 12,  0,  0,  4, 10, 14,  9,  1, 15, 15, 15],
       [ 0,  4,  0,  0,  0,  0,  0,  4, 10, 14,  9,  1, -1, 16, 15],
       [ 0,  4,  4,  4,  4,  4,  4,  4, 10, 14,  9,  0, 16, 16, 15],
       [ 0,  0,  0,  0,  0,  0, 10, 10, 10, 14,  9,  0,  0,  0, 15],
       [ 0,  0,  0,  0,  0,  0, 10, 14, 14, 14,  9,  0,  0,  0, 15],
       [ 0,  0,  0,  0,  0,  0, 10, -2,  9,  9,  9,  0,  0,  0, 15],
       [ 0,  0,  0,  0,  0,  0,  0, 15, 15, 15, 15, 15, 15, 15, 15]])"
6,0_1,0,"[X(1,9,2,8), X(7,7,8,6), X(10,6,11,5), X(11,2,12,3), X(13,5,14,4), X(14,3,15,4), X(15,12,16,13), X(16,9,17,10), X(17,1,18,18)]","array([[ 0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10],
       [10, 10, 10, 10, 10, 10, 10, 10, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 10],
       [10,  5,  5,  5, 16, 16, 16, 16, 16, 12, 12, 12, 12, 12, 12, 12, 12,  0, 16, 10],
       [10, -2, 11,  5, 16, 12, 12, 12, 12, 12, 15, 15, 15, 15, 15, 15, 12,  0, 16, 10],
       [ 0,  6, 11,  5, 16, 12, 15, 15, 15, 15, 15,  4,  4,  4,  4, 15, 12,  0, 16, 10],
       [ 0,  6, 11,  5, 16, 12, -1, 13, 13, 13, 13, -2, 14, 14, -2, 15, 12,  0, 16, 10],
       [ 0,  6, 11,  5, 16, 16, 16,  0,  0,  0,  0,  5,  0,  0,  3,  0, 12,  0, 16, 10],
       [ 0,  6, 11,  5,  5,  5,  5,  5,  5,  5,  5,  5,  0,  0,  3,  0, 12,  0, 16, 10],
       [ 0,  6, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  3,  0, 12,  0, 16, 10],
       [ 0,  6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, -2, 12, 12,  0, 16, 10],
       [ 0,  6,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0, 16, 10],
       [ 0,  6,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0, 16, 10],
       [ 7, -2,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8, -1,  9,  9,  9, -1, 10],
       [ 7,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1, 17, 17, 17, 17,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1, 17,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 18, -2, 17,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 18, 18,  0,  0,  0,  0,  0]])"
7,0_1,0,"[X(1,10,2,1), X(2,5,3,6), X(4,8,5,7), X(8,4,9,3), X(9,7,10,6)]","array([[ 0,  0,  2,  2,  2,  2,  2,  2,  2,  0,  0],
       [ 0,  0,  2,  0,  0,  5,  5,  5,  2,  0,  0],
       [ 0,  0,  2,  0,  0,  5,  3, -2,  2,  0,  0],
       [ 0,  0,  2,  0,  0,  5,  3,  6,  0,  0,  0],
       [ 0,  0,  2,  0,  5,  5,  3,  6,  0,  0,  0],
       [ 0,  0,  2,  0,  5,  3,  3,  6,  0,  0,  0],
       [ 0,  0,  2,  0,  5,  3,  9, -2, 10,  0,  0],
       [ 0,  0,  2,  0,  5,  3,  9,  7, 10,  0,  0],
       [ 1,  1,  2,  0,  5,  3,  9,  7, 10,  0,  0],
       [ 1, -2,  2,  0,  5,  3,  9,  7, 10,  0,  0],
       [ 0, 10,  0,  5,  5,  3,  9,  7, 10,  0,  0],
       [ 0, 10,  0,  5,  3,  3,  9,  7, 10,  0,  0],
       [ 0, 10,  0,  5,  3,  9,  9,  7, 10, 10, 10],
       [ 0, 10,  0,  5,  3,  9,  4, -2,  5,  5, 10],
       [ 0, 10,  0,  5,  3,  9,  4,  8,  0,  5, 10],
       [ 0, 10,  0,  5,  3,  9,  4,  8,  0,  5, 10],
       [ 0, 10,  0,  5,  3,  9,  4, -1,  3,  5, 10],
       [ 0, 10,  0,  5,  3,  9,  9,  9,  3,  5, 10],
       [ 0, 10,  0,  5,  3,  3,  3,  3,  3,  5, 10],
       [ 0, 10,  0,  5,  5,  5,  5,  5,  5,  5, 10],
       [ 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]])"
8,0_1,0,"[X(2,1,3,2), X(4,4,5,3), X(6,5,7,6), X(7,10,8,1), X(9,8,10,9)]","array([[ 0, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, -1,  8,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9,  9,  8,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  8,  0, 10,  0,  0,  0,  0,  0,  1,  1,  1,  1],
       [ 0,  0,  8,  0, 10,  0,  0,  5,  5,  5,  1,  2,  2,  1],
       [ 0,  0,  8,  8, -2,  7,  7, -2,  6,  5,  1, -1,  2,  1],
       [ 0,  0,  0,  0,  1,  0,  0,  6,  6,  5,  0,  3,  0,  1],
       [ 0,  0,  0,  0,  1,  0,  0,  0,  0,  5,  0,  3,  0,  1],
       [ 0,  0,  0,  0,  1,  0,  0,  0,  0,  5,  4, -2,  5,  1],
       [ 0,  0,  0,  0,  1,  0,  0,  0,  0,  5,  4,  4,  5,  1],
       [ 0,  0,  0,  0,  1,  0,  0,  0,  0,  5,  5,  5,  5,  1],
       [ 0,  0,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1]])"
9,0_1,0,"[X(1,11,12,12), X(2,1,3,2), X(4,3,5,4), X(5,6,6,7), X(8,7,9,8), X(10,9,11,10)]","array([[ 0,  0,  0,  0,  0,  0,  1,  1,  1,  1,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  1, 12, 12,  1,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  1, -2, 12,  1,  1,  1,  1,  1],
       [ 0,  0,  0,  0,  0,  0,  0, 11, 11, 11, 11, 11, 11,  1],
       [ 0,  0,  0,  0,  0,  0,  8,  8,  0,  0, 10, 10, 11,  1],
       [ 0,  0,  0,  0,  0,  0,  8, -2,  9,  9, -1, 10, 11,  1],
       [ 0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 11, 11, 11,  1],
       [ 0,  0,  0,  0,  0,  0,  7,  7,  0,  0,  0,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  0,  7,  6,  6,  0,  0,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  0,  7, -1,  6,  0,  0,  0,  0,  1],
       [ 0,  5,  5,  5,  5,  5,  5,  5,  0,  0,  0,  0,  0,  1],
       [ 0,  5,  3,  3,  3,  0,  0,  0,  0,  0,  0,  0,  0,  1],
       [ 4, -1,  3,  2, -1,  1,  1,  1,  1,  1,  1,  1,  1,  1],
       [ 4,  4,  0,  2,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
10,3_1,3,"[X(2,15,3,16), X(3,15,4,14), X(5,5,6,4), X(8,13,9,14), X(10,1,11,2), X(11,7,12,6), X(12,7,13,8), X(16,9,1,10)]","array([[ 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11, 11, 11, 11, 11, 11, 11, 11, 11,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2,  2,  2,  2,  2,  2,  2, 11,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2, 10, 10, 10, 10, 10,  2, 11,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2, 10,  0,  0,  1, -1,  2, 11,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2, 10,  0,  0,  1, 11, 11, 11,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2, 10,  1,  1,  1,  0,  0,  0,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2, 10, -1,  9,  9,  9,  9,  9,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11,  2,  0, 16, 16, 16, 16, 16, 16, 16,  0,  0,  0,  0, 14, 14, 14, 14, 14],
       [ 9, 11,  2,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0, 14, 14, 14,  6,  6,  6, 14],
       [ 9, 11,  2,  2,  2,  2,  2,  2,  2,  2, -2,  3,  3, -2,  4,  4, -1,  5,  6, 14],
       [ 9, 11, 11, 11, 11, 11, 11, 11,  0,  0, 15, 15, 15, 15,  0,  0,  5,  5,  6, 14],
       [ 9, 13, 13, 13, 13,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  6, 14],
       [ 9, -2,  8,  8, -1,  7,  7, -1,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6, 14],
       [ 0, 14,  0,  0, 12, 12, 12, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14],
       [ 0, 14, 14, 14, 14, 14, 14, 14, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
11,3_1,3,"[X(1,10,14,9), X(2,8,3,7), X(3,8,4,9), X(4,2,5,1), X(5,12,6,13), X(10,13,11,14), X(11,6,12,7)]","array([[ 4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  0,  0,  0,  0],
       [ 4,  0,  0,  0,  2,  2,  2,  2,  2,  2,  2,  2,  4,  0,  0,  0,  0],
       [ 4,  0,  2,  2,  2, 12, 12, 12, 12,  0,  0,  2,  4,  0,  9,  9,  9],
       [ 4,  8, -1,  7,  7, -1,  6,  6, -2,  5,  5, -2,  4,  1, -2, 14,  9],
       [ 4,  8,  3,  0,  0, 11,  0,  0, 13, 13, 13,  1,  1,  1, 10, 14,  9],
       [ 4,  8,  3,  0,  0, 11,  0,  0,  0,  0, 13,  0,  0,  0, 10, 14,  9],
       [ 4,  8, -1,  9,  0, 11,  0,  0,  0,  0, 13, 13, 13, 13, -1, 14,  9],
       [ 4,  4,  4,  9,  0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,  0,  9],
       [ 0,  0,  0,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9]])"
