,name,numberOfCrosses,crosses,pd
12,3_1,3,"[X(1,6,2,7), X(2,11,3,12), X(3,15,4,14), X(4,15,5,16), X(5,11,6,10), X(7,12,8,13), X(9,16,10,1), X(13,8,14,9)]","array([[ 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9],
       [ 9,  1,  1,  1,  1,  1,  1,  1,  0,  0,  0,  0,  0,  9],
       [ 9,  1, 10, 10, 10, 10, 10,  1,  0,  0,  0,  0,  0,  9],
       [ 9,  1, 10, 16, 16, 16, 10,  1,  0,  0,  0,  0,  0,  9],
       [ 9,  1, 10, -2,  9, 16, 10,  1,  0,  0,  0,  0,  0,  9],
       [ 9,  1,  1,  1,  9, 16, 10,  1,  0,  0,  0,  0,  0,  9],
       [ 9,  9,  9,  9,  9, 16, 10,  1,  0,  0,  0,  0,  0,  9],
       [16, 16, 16, 16, 16, 16, 10,  1,  0,  0,  0,  0,  0,  9],
       [16,  5,  5,  5,  0,  0, 10,  1,  0,  0,  0,  0,  0,  9],
       [16,  5, 11, -1, 10, 10, 10,  1,  0,  0,  0,  0,  0,  9],
       [16,  5, 11,  6,  6,  6,  0,  1,  0,  0,  0,  0,  0,  9],
       [16,  5, 11,  0,  0,  6,  1,  1,  0, 13, 13, 13, 13,  9],
       [16,  5, 11,  0,  0,  6, -1,  7,  7, -2,  8,  0, 13,  9],
       [16,  5, 11,  0,  0,  0,  2,  0,  0, 12,  8,  0, 13,  9],
       [16,  5, 11,  0,  0,  0,  2,  0,  0, 12,  8,  0, 13,  9],
       [16,  5, 11, 11, 11, 11, -1, 12, 12, 12,  8,  8, -1,  9],
       [16,  5,  0,  0,  0,  0,  3, 14, 14, 14, 14, 14, 14,  0],
       [16,  5,  0,  0,  0,  0,  3, 14,  0,  0,  0,  0,  0,  0],
       [16,  5,  0,  0,  0, 15, -1, 14,  0,  0,  0,  0,  0,  0],
       [16,  5,  0,  0,  0, 15,  4,  0,  0,  0,  0,  0,  0,  0],
       [16,  5,  0,  0,  0, 15,  4,  0,  0,  0,  0,  0,  0,  0],
       [16,  5,  0,  0,  0, 15, -1, 16,  0,  0,  0,  0,  0,  0],
       [16,  5,  5,  5,  5,  5,  5, 16,  0,  0,  0,  0,  0,  0],
       [16, 16, 16, 16, 16, 16, 16, 16,  0,  0,  0,  0,  0,  0]])"
13,3_1,3,"[X(1,6,2,7), X(3,14,4,1), X(4,9,5,10), X(5,11,6,10), X(7,2,8,3), X(11,9,12,8), X(12,13,13,14)]","array([[ 9,  9,  9,  9,  9,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 9, 11, 11, 11,  9,  9,  9,  0,  0, 14, 14, 14, 14, 14, 14],
       [ 9, 11,  6, -2,  5,  5, -2,  4,  4, -2,  3,  3,  3,  3, 14],
       [ 9, 11,  6, 10, 10, 10, 10,  0,  0,  1,  0,  0,  0,  3, 14],
       [ 9, 11,  6,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  3, 14],
       [ 9, 11,  6,  6,  6,  6,  6,  6,  6, -1,  7,  7,  7,  3, 14],
       [ 9, 11,  0,  0,  0,  0,  0,  0,  0,  2,  2,  2,  7,  3, 14],
       [ 9, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  7,  3, 14],
       [ 9, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2, -1,  3, 14],
       [ 9, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  8,  0, 14],
       [ 9, 11, 11, 11, 11, 11, 11, 11, 11, 11,  0,  0,  8,  0, 14],
       [ 9,  9,  9,  9,  9,  9,  9,  9,  9, -1,  8,  8,  8,  0, 14],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0, 12, 12, 12, 12,  0, 14],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 14],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, -1, 14, 14],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 13,  0,  0]])"
14,3_1,3,"[X(2,7,3,8), X(3,9,4,8), X(4,9,5,10), X(5,12,6,1), X(10,1,11,2), X(11,6,12,7)]","array([[ 0,  5,  5,  5,  0,  0,  0,  0],
       [ 0,  5, 10, -1,  9,  0,  0,  0],
       [ 5,  5, 10,  4,  9,  0,  0,  0],
       [ 5, 10, 10,  4,  9,  0,  0,  0],
       [ 5, 10,  8, -1,  9,  0,  0,  0],
       [ 5, 10,  8,  3,  0,  0,  0,  0],
       [ 5, 10,  8,  3,  0,  0,  0,  0],
       [ 5, 10,  8, -1,  7,  7,  7,  7],
       [ 5, 10,  0,  2,  0,  0,  0,  7],
       [ 5, 10,  0,  2,  0,  0,  0,  7],
       [ 5, 10, 10, -2, 11, 11, 11,  7],
       [ 5,  0,  0,  1,  0,  0, 11,  7],
       [ 5,  0,  0,  1,  0,  0, 11,  7],
       [ 5,  5,  5, -2,  6,  6, -1,  7],
       [ 0,  0,  0, 12, 12, 12, 12,  0]])"
15,3_1,3,"[X(1,6,14,5), X(2,7,3,8), X(6,1,7,2), X(10,9,11,10), X(11,9,12,8), X(12,3,13,4), X(13,5,14,4)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  1,  1],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  7, -2,  6,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  7,  2,  6,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  0,  7,  7,  7,  2,  6,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  3, -2,  2,  2,  2,  6,  0,  0,  1],
       [ 0,  0,  0,  0,  0,  3,  8,  0,  0,  0,  6,  0,  0,  1],
       [ 0,  0,  0,  0,  3,  3,  8,  0,  0,  0,  6,  6,  6,  1],
       [ 0,  0,  0,  0,  3, 11, -2, 12,  0,  0,  0, 14, -2,  1],
       [ 0,  0,  0,  0,  3, 11,  9, 12,  0,  0,  0, 14,  5,  0],
       [ 3,  3,  3,  3,  3, 11,  9, 12,  0,  0,  0, 14,  5,  0],
       [ 3,  0,  0, 11, 11, 11,  9, 12,  0,  0,  0, 14,  5,  0],
       [ 3,  0, 10, -1,  9,  9,  9, 12,  0,  0,  0, 14, -2, 13],
       [ 3,  0, 10, 10,  0,  0,  0, 12,  0,  0,  0,  0,  4, 13],
       [ 3,  0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  4, 13],
       [ 3,  0,  0,  0,  0,  0,  0, 12, 12, 12, 12, 12, -2, 13],
       [ 3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  0]])"
16,3_1,3,"[X(1,8,12,7), X(3,8,4,9), X(4,1,5,2), X(5,7,6,6), X(10,9,11,10), X(11,2,12,3)]","array([[ 0,  0,  0,  0,  0,  0,  8,  8,  8,  8,  8,  8,  8,  8,  8],
       [ 0,  0,  0,  0,  0,  0,  8,  4,  4,  4,  4,  4,  4,  4,  8],
       [ 0,  0,  0,  0,  0,  0,  8,  4, 11, 11, 11, 11, 11,  4,  8],
       [ 0,  0,  0,  0,  0,  0,  8,  4, 11,  0, 10, 10, 11,  4,  8],
       [ 0,  0,  0,  0,  0,  0,  8,  4, 11,  0, 10, -2, 11,  4,  8],
       [ 0,  0,  0,  0,  8,  8,  8,  4, 11,  0,  0,  9,  0,  4,  8],
       [ 0,  8,  8,  8,  8,  4,  4,  4, 11,  0,  0,  9,  0,  4,  8],
       [12, -2,  1,  1,  1, -1,  2,  2, -1,  3,  3, -2,  4,  4,  8],
       [12,  7,  7,  7,  7,  5,  0,  0, 12,  0,  0,  8,  8,  8,  8],
       [12, 12, 12, 12,  7,  5,  0,  0, 12,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0, 12,  7,  5,  0,  0, 12,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0, 12,  7, -1,  6,  0, 12,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0, 12,  0,  6,  6,  0, 12,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0, 12,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0, 12, 12, 12, 12, 12, 12,  0,  0,  0,  0,  0,  0]])"
17,3_1,3,"[X(4,12,5,11), X(5,12,6,13), X(6,2,7,1), X(8,15,9,16), X(9,2,10,3), X(10,4,11,3), X(14,7,15,8), X(16,13,1,14)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  9,  9,  9,  9,  9,  9,  9,  9,  9],
       [ 0,  0,  0,  0,  0,  9,  9,  9,  9,  7,  7,  7,  7,  7,  7,  7,  9],
       [ 0,  0,  0,  0,  0,  9,  7,  7,  7,  7, 14, 14, 14, 14, 14,  7,  9],
       [ 0,  0,  0,  0,  0,  9,  7, 14, 14, 14, 14, 16, 16, 16, 14,  7,  9],
       [ 0,  0,  0,  0,  0,  9,  7, -1,  8,  0,  0, 16, 13, -1, 14,  7,  9],
       [11, 11, 11, 11, 11,  9,  9, 15,  8,  0,  0, 16, 13,  1,  0,  7,  9],
       [11,  4,  4,  4, 11,  0,  9, 15,  8,  0,  0, 16, 13,  1,  0,  7,  9],
       [11,  4, 12, -1, 11,  0,  9, -2,  8,  0,  0, 16, 13,  1,  0,  7,  9],
       [11,  4, 12,  5,  0,  0,  0, 16, 16, 16, 16, 16, 13,  1,  0,  7,  9],
       [11,  4, 12,  5, 13, 13, 13, 13, 13, 13, 13, 13, 13,  1,  0,  7,  9],
       [11,  4, 12, -1, 13,  6,  6,  6,  6,  6,  6,  6,  6, -2,  7,  7,  9],
       [11,  4,  0,  6,  6,  6,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  9],
       [11,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  9],
       [11,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, -2,  9,  9,  9],
       [11,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  3,  0,  0,  0],
       [11,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  3,  0,  0,  0],
       [11,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, -2, 11,  0,  0],
       [11,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4, 11,  0,  0],
       [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,  0,  0]])"
18,3_1,3,"[X(1,12,2,13), X(5,16,6,1), X(6,4,7,3), X(8,8,9,7), X(10,10,11,9), X(11,2,12,3), X(13,4,14,5), X(14,15,15,16)]","array([[ 0,  0,  0,  0,  0, 15, 15,  0],
       [ 0,  0,  0,  0, 16, -1, 15,  0],
       [ 0,  0,  0,  0, 16, 14,  0,  0],
       [ 0,  0, 16, 16, 16, 14,  0,  0],
       [ 0,  6, -2,  5,  5, -1,  4,  0],
       [ 0,  6,  1,  0,  0, 13,  4,  0],
       [ 6,  6,  1,  0,  0, 13,  4,  0],
       [ 6, 12, -1, 13, 13, 13,  4,  0],
       [ 6, 12,  2,  0,  0,  0,  4,  0],
       [ 6, 12,  2,  0,  0,  0,  4,  0],
       [ 6, 12, -2, 11,  0,  0,  4,  0],
       [ 6,  0,  3, 11,  0,  0,  4,  4],
       [ 6,  0,  3, 11,  0, 10, 10,  4],
       [ 6,  0,  3, 11, 11, -2, 10,  4],
       [ 6,  0,  3,  0,  0,  9,  0,  4],
       [ 6,  0,  3,  0,  0,  9,  0,  4],
       [ 6,  6, -2,  7,  7, -1,  8,  4],
       [ 0,  0,  4,  0,  0,  8,  8,  4],
       [ 0,  0,  4,  4,  4,  4,  4,  4]])"
19,3_1,3,"[X(1,4,2,5), X(2,13,3,14), X(5,16,6,1), X(6,3,7,4), X(8,8,9,7), X(9,10,10,11), X(12,12,13,11), X(14,16,15,15)]","array([[ 3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  0,  0,  0,  0,  0,  0],
       [ 3, 12, 12,  0,  0, 10, 10,  8,  8,  3,  3,  3,  0,  0,  0,  0],
       [ 3, 12, -1, 11, 11, -1, 10,  8, -1,  7,  7, -2,  6,  6,  6,  0],
       [ 3,  0, 13, 13, 13,  9,  9,  9,  9,  0,  0,  4,  0,  0,  6,  0],
       [ 3,  0,  0,  0, 13, 13, 13, 13, 13,  0,  0,  4,  0,  0,  6,  0],
       [ 3,  3,  3,  3,  3,  3,  3,  3, -2,  2,  2, -2,  1,  1, -1, 16],
       [ 0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  5,  5,  5,  5, 16],
       [ 0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0, 16],
       [ 0,  0,  0,  0,  0,  0,  0, 16, -1, 15, 16, 16, 16, 16, 16, 16],
       [ 0,  0,  0,  0,  0,  0,  0, 16, 15, 15, 16,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0, 16, 16, 16, 16,  0,  0,  0,  0,  0]])"
20,4_1,4,"[X(1,7,16,8), X(2,15,3,16), X(3,12,4,13), X(4,10,5,9), X(6,2,7,1), X(11,10,12,11), X(13,9,14,8), X(14,5,15,6)]","array([[ 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  0,  0],
       [ 9,  5,  5,  5,  5,  5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  9,  0,  0],
       [ 9,  5, 11, 11,  0,  5, 14,  6,  6,  6,  6,  6,  6,  6,  0, 14,  9,  0,  0],
       [ 9,  5, 11, -2, 12,  5, 14, -2, 15, 15, 15,  0,  0,  6,  0, 14, -2, 13,  0],
       [ 9,  5,  0, 10, 12,  5,  5,  5,  0,  0, 15,  0,  0,  6,  0,  0,  8, 13,  0],
       [ 9,  5,  0, 10, 12, 12, 12, 12,  0,  0, 15,  0,  0,  6,  0,  0,  8, 13, 13],
       [ 9,  5,  5, -2,  4,  4,  4, -2,  3,  3, -2,  2,  2, -1,  1,  1, -2, 16, 13],
       [ 9,  9,  9,  9,  0,  0,  0, 13,  0,  0, 16,  0,  0,  7,  7,  7,  7, 16, 13],
       [ 0,  0,  0,  0,  0,  0,  0, 13,  0,  0, 16, 16, 16, 16, 16, 16, 16, 16, 13],
       [ 0,  0,  0,  0,  0,  0,  0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]])"
21,4_1,4,"[X(1,5,2,4), X(3,6,4,7), X(5,1,6,8), X(7,2,8,3)]","array([[ 6,  6,  6,  6,  6,  0],
       [ 6,  8,  8,  8,  6,  0],
       [ 6,  8,  5, -2,  6,  0],
       [ 6,  8,  5,  1,  0,  0],
       [ 6,  8,  5,  1,  0,  0],
       [ 6,  8,  5, -1,  4,  0],
       [ 6,  8,  0,  2,  4,  0],
       [ 6,  8,  0,  2,  4,  4],
       [ 6,  8,  8, -2,  7,  4],
       [ 6,  0,  0,  3,  7,  4],
       [ 6,  0,  0,  3,  7,  4],
       [ 6,  6,  6, -1,  7,  4],
       [ 0,  0,  0,  4,  4,  4]])"
22,4_1,4,"[X(1,11,14,12), X(2,10,3,9), X(3,10,4,11), X(5,4,6,5), X(6,13,7,14), X(8,2,9,1), X(12,7,13,8)]","array([[ 0,  0,  0,  0,  0,  0,  8,  8,  8,  8,  8,  8,  8,  0],
       [ 0,  8,  8,  8,  8,  8,  8,  2,  2,  2,  2,  2,  8,  0],
       [12, -2, 13,  0,  0,  0, 10, -1,  9,  9,  9,  2,  8,  0],
       [12,  7, 13,  0,  0,  0, 10,  3,  0,  0,  9,  2,  8,  0],
       [12,  7, 13,  0,  0,  0, 10,  3,  0,  0,  9,  2,  8,  0],
       [12,  7, 13,  0,  0,  0, 10, -1, 11,  0,  9,  2,  8,  0],
       [12,  7, 13,  0,  0,  0,  0,  4, 11,  0,  9,  2,  8,  0],
       [12,  7, 13, 13, 13,  0,  0,  4, 11, 11,  9,  2,  8,  0],
       [12,  7,  7,  7, -2,  6,  6, -2,  5, 11,  9,  2, -1,  1],
       [12,  0,  0,  0, 14,  0,  0,  5,  5, 11,  9,  9,  9,  1],
       [12,  0,  0,  0, 14,  0,  0,  0,  0, 11,  0,  0,  0,  1],
       [12, 12, 12, 12, -1, 11, 11, 11, 11, 11,  0,  0,  0,  1],
       [ 0,  0,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1]])"
23,4_1,4,"[X(1,9,16,10), X(2,8,3,7), X(3,12,4,13), X(8,2,9,1), X(10,6,11,5), X(11,4,12,5), X(13,15,14,14), X(15,6,16,7)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 11, 11, 11, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4, -1,  5,  5, -1,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12,  0,  0, 10,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  0,  0,  0,  0, 10,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  8,  0,  0,  0,  0, 10,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  7,  7,  7,  7,  7,  7,  7,  7,  2,  8,  0,  0,  0,  0, 10,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  7, 13, 13, 13, 13, 13, 13,  7,  2,  8,  0,  0,  0,  0, 10,  6,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  7, 13,  4,  4,  4,  4, 13,  7,  2,  8,  8,  8,  0,  0, 10,  6,  6,  6,  6,  0,  0, 13, 13, 13],
       [ 4, 12,  8,  2,  7, 13, -1, 12, 12,  4, 13,  7,  2,  2,  2, -1,  1,  1, -2, 16, 16, 16, -2, 15, 15, -1, 14, 13],
       [ 4, 12,  8,  2,  7,  0,  3,  0, 12,  4, 13,  7,  0,  0,  0,  9,  9,  9,  9,  7,  7,  7,  7,  0,  0, 14, 14, 13],
       [ 4, 12,  8,  2,  7,  0,  3,  0, 12,  4, 13,  7,  7,  7,  7,  7,  7,  7,  7,  7, 13, 13, 13, 13, 13, 13, 13, 13],
       [ 4, 12,  8,  2,  7,  0,  3,  0, 12,  4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  7,  0,  3,  0, 12,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  7,  7, -1,  8, 12,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  2,  2,  2,  2,  8, 12,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12,  8,  8,  8,  8,  8,  8, 12,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 12, 12, 12, 12, 12, 12, 12, 12,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
