,name,numberOfCrosses,crosses,pd
24,4_1,4,"[X(1,9,16,10), X(5,14,6,15), X(7,7,8,6), X(8,2,9,1), X(10,16,11,15), X(11,2,12,3), X(12,4,13,3), X(13,4,14,5)]","array([[ 7,  7,  0,  0, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  0,  0],
       [ 7, -1,  6,  6, -2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5, 14,  0,  0],
       [ 0,  8,  0,  0, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5, 14,  0,  0],
       [ 8,  8, 15, 15, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5, 14, 14, 14],
       [ 8, 15, 15, 11, 11, 11, 11, 11, 11,  0,  0,  0,  0,  0,  0,  0,  5,  5,  5, 14],
       [ 8, 15, 11, 11,  9,  9,  9,  9, 11, 11, 11, 11,  0,  0, 13, 13, 13, 13,  5, 14],
       [ 8, 15, 11, 16, -2,  1,  1, -1,  2,  2,  2, -1,  3,  3, -1,  4,  4, -1,  5, 14],
       [ 8, 15, 11, 16, 10, 10, 10,  8,  8,  8,  8, 12, 12, 12, 12,  0,  0, 14, 14, 14],
       [ 8, 15, 11, 16,  0,  0, 10, 15, 15, 15,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 8, 15, 11, 16,  0,  0, 10, -2, 11, 15,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 8, 15, 11, 16, 16, 16, 16, 16, 11, 15,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 8, 15, 11, 11, 11, 11, 11, 11, 11, 15,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 8, 15, 15, 15, 15, 15, 15, 15, 15, 15,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
25,4_1,4,"[X(1,7,12,8), X(2,11,3,12), X(3,11,4,10), X(4,9,5,10), X(6,2,7,1), X(8,5,9,6)]","array([[ 6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  0,  0,  0],
       [ 6,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  0,  0,  0],
       [ 6,  9,  5,  5,  5,  5,  5,  5,  5,  9,  6,  0,  0,  0],
       [ 6,  9,  5,  0, 10, 10, 10, 10,  5,  9,  6,  0,  0,  0],
       [ 6,  9,  5,  3, -2,  4,  4, -2,  5,  9,  6,  0,  0,  0],
       [ 6,  9,  5,  3, 11,  0,  0,  9,  9,  9,  6,  0,  0,  0],
       [ 6,  9,  5,  3, 11,  0,  0,  6,  6,  6,  6,  8,  8,  8],
       [ 6, -1,  5,  3, -2,  2,  2, -1,  1,  1,  1, -2, 12,  8],
       [ 0,  8,  0,  0, 12,  0,  0,  7,  7,  7,  7,  7, 12,  8],
       [ 0,  8,  0,  0, 12, 12, 12, 12, 12, 12, 12, 12, 12,  8],
       [ 0,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8]])"
26,4_1,4,"[X(4,13,5,14), X(5,3,6,2), X(9,9,10,8), X(10,2,11,1), X(11,6,12,7), X(12,3,13,4), X(14,8,1,7)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  9,  9, 10],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, -2,  9, 10],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  8,  0, 10],
       [ 1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,  8,  0, 10],
       [ 1,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  1,  1, -2, 14, 10],
       [ 1,  7,  0,  0,  0,  4,  4,  4,  4,  4,  7,  7,  7,  7, 14, 10],
       [ 1,  7,  0,  0, 12, -2, 13, 13, 13,  4,  0,  0,  0,  0, 14, 10],
       [ 1,  7,  0,  0, 12,  3,  0,  0, 13,  4,  0,  0,  0,  0, 14, 10],
       [ 1,  7, 12, 12, 12,  3,  0,  0, 13,  4,  0,  0,  0,  0, 14, 10],
       [ 1,  7, -1,  6,  6, -2,  5,  5, 13, -1, 14, 14, 14, 14, 14, 10],
       [ 1,  0, 11, 11, 11,  2,  0,  5,  5,  5,  0,  0,  0,  0,  0, 10],
       [ 1,  0,  0,  0, 11,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10],
       [ 1,  0,  0,  0, 11, -2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10],
       [ 1,  1,  1,  1,  1,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
27,4_1,4,"[X(1,7,12,8), X(1,2,2,3), X(4,11,5,12), X(6,4,7,3), X(9,8,10,9), X(10,5,11,6)]","array([[ 5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  0,  0,  0,  0],
       [ 5, 11, 11, 11, 11, 11, 11, 11, 11, 11,  5,  0,  0,  0,  0],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6, -1,  5,  0,  0,  0,  0],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6, 10, 10, 10, 10, 10, 10],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6,  8,  8,  8,  8,  0, 10],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6,  8,  0, 10, -2,  9, 10],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6,  8,  0, 10,  9,  9, 10],
       [ 5, 11,  0,  0,  0,  0,  0,  0,  6,  8,  0, 10, 10, 10, 10],
       [ 5, 11,  0,  0,  6,  6,  6,  6,  6,  8,  0,  0,  0,  0,  0],
       [ 5, 11,  0,  0,  6,  0,  0,  2,  2,  8,  0,  0,  0,  0,  0],
       [ 5, -2,  4,  4, -1,  3,  3, -1,  2,  8,  0,  0,  0,  0,  0],
       [ 0, 12,  0,  0,  7,  7,  7,  1,  0,  8,  0,  0,  0,  0,  0],
       [ 0, 12,  0,  0,  0,  0,  7,  1,  0,  8,  0,  0,  0,  0,  0],
       [ 0, 12,  0,  0,  0,  0,  7, -1,  8,  8,  0,  0,  0,  0,  0],
       [ 0, 12, 12, 12, 12, 12, 12, 12,  0,  0,  0,  0,  0,  0,  0]])"
28,4_1,4,"[X(1,11,16,12), X(1,5,2,4), X(2,3,3,4), X(6,15,7,16), X(8,13,9,14), X(9,15,10,14), X(10,6,11,5), X(12,7,13,8)]","array([[ 0, 15, 15, 15,  0,  0, 13, 13, 13, 13, 13,  0,  0],
       [ 0, 15, 10, -2,  9,  9, -2,  8,  8,  8, -1,  7,  0],
       [ 0, 15, 10, 14, 14, 14, 14,  0,  0,  0, 12,  7,  0],
       [15, 15, 10,  0,  0,  0,  0,  0,  0,  0, 12,  7,  0],
       [15, 10, 10,  0,  0,  0,  0,  0,  0,  0, 12,  7,  0],
       [15, 10,  1,  1,  1,  1,  1,  1,  1,  1, 12,  7,  0],
       [15, 10,  1,  4,  4,  4,  4,  0,  0,  1, 12,  7,  0],
       [15, 10,  1, -2,  2,  2, -2,  3,  0,  1, 12,  7,  0],
       [15, 10,  0,  5,  0,  0,  3,  3,  0,  1, 12,  7,  0],
       [15, 10,  0,  5,  0,  0,  0,  0,  0,  1, 12,  7,  0],
       [15, 10, 10, -2, 11, 11, 11, 11, 11,  1, 12,  7,  0],
       [15,  0,  0,  6,  0,  0,  0,  0, 11,  1, 12,  7,  7],
       [15,  0,  0,  6,  0,  0,  0,  0, 11,  1, -2, 16,  7],
       [15, 15, 15, -1, 16,  0,  0,  0, 11, 11, 11, 16,  7],
       [ 0,  0,  0,  7, 16, 16, 16, 16, 16, 16, 16, 16,  7],
       [ 0,  0,  0,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7]])"
29,4_1,4,"[X(1,7,12,8), X(2,11,3,12), X(4,2,5,1), X(6,5,7,6), X(9,9,10,8), X(10,3,11,4)]","array([[ 9,  9,  0,  0, 12, 12, 12, 12, 12, 12, 12,  0,  0,  0,  0],
       [ 9, -1,  8,  8, -1,  7,  7,  7,  7,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  0,  0,  0,  7,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  0,  6,  6,  7,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  0,  6, -2,  7,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  0,  0,  5,  0,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  0,  0,  5,  0,  0, 12,  0,  0,  0,  0],
       [ 0, 10,  0,  0,  1,  1,  1, -1,  2,  2, -2,  3,  3,  3,  0],
       [ 0, 10,  0,  0,  0,  0,  0,  4,  0,  0, 11, 11, 11,  3,  0],
       [ 0, 10,  0,  0,  0,  0,  0,  4,  0,  0,  0,  0, 11,  3,  0],
       [ 0, 10, 10, 10, 10, 10, 10,  4,  0,  0,  0,  0, 11, -2, 10],
       [ 0,  0,  0,  0,  0,  0, 10,  4,  4,  4,  4,  4,  4,  4, 10],
       [ 0,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 10]])"
30,5_1,5,"[X(2,9,3,10), X(3,13,4,12), X(4,11,5,12), X(6,13,7,14), X(7,16,8,1), X(10,5,11,6), X(14,1,15,2), X(15,8,16,9)]","array([[ 0,  0,  0,  0,  0,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7],
       [ 0,  0,  0,  7,  7,  7, 14, 14, 14, 14, 14, 14, 14, 14,  7],
       [ 0,  7,  7,  7, 14, 14, 14, 10, 10, 10, 10,  0,  0, 14,  7],
       [16, -1,  1,  1, -1,  2,  2, -2,  3,  5, -1,  6,  6, -2,  7],
       [16,  8,  0,  0, 15,  0,  0,  9,  3,  5, 11,  0,  0, 13,  0],
       [16,  8,  0,  0, 15,  0,  0,  9,  3,  5, 11,  0,  0, 13,  0],
       [16, -2, 15, 15, 15,  0,  0,  9,  3,  5, -2,  4,  4, -2,  3],
       [ 0,  9,  9,  9,  9,  9,  9,  9,  3,  0, 12, 12, 12, 12,  3],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  3,  0,  0,  0,  0,  0,  3],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  3,  3,  3,  3,  3,  3,  3]])"
31,5_1,5,"[X(1,8,2,9), X(3,10,4,11), X(5,14,6,1), X(7,7,8,6), X(9,2,10,3), X(11,4,12,5), X(12,13,13,14)]","array([[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  0,  0],
       [14,  5,  5,  5,  5,  5,  5,  5,  5,  5, 14, 13, 13],
       [14,  5,  9,  9,  9,  9,  9,  9,  9,  5, 14, -1, 13],
       [14,  5,  9,  2,  2,  2,  2,  2,  9,  5,  0, 12,  0],
       [14,  5,  9,  2,  8,  8,  8,  2,  9,  5,  0, 12,  0],
       [14,  5,  9,  2, -2,  1,  8,  2,  9,  5,  5, -1,  4],
       [14,  5,  9,  9,  9,  1,  8,  2,  9,  0,  0, 11,  4],
       [14,  5,  5,  5,  5,  1,  8,  2,  9,  0,  0, 11,  4],
       [14, 14, 14, 14, -1,  1,  8,  2, -1,  3,  3, -2,  4],
       [ 0,  0,  0,  0,  6,  0,  8,  0, 10, 10, 10, 10,  0],
       [ 0,  0,  0,  0,  6,  0,  8,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  7, -2,  8,  8,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  7,  7,  0,  0,  0,  0,  0,  0,  0,  0]])"
32,5_1,5,"[X(1,6,2,7), X(3,8,4,9), X(5,12,6,1), X(7,2,8,3), X(10,9,11,10), X(11,4,12,5)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  5,  5,  5,  5,  5,  5,  5,  5],
       [ 0,  0,  0,  5,  5,  5,  5,  5,  5,  5,  5, 11, 11, 11, 11, 11,  0,  0,  5],
       [ 0,  5,  5,  5,  7,  7,  7,  7,  0,  0,  0, 11,  9,  9,  9, 11, 11, 11,  5],
       [12, -1,  1,  1, -2,  2,  0,  7,  0,  0,  0, 11,  9,  3, -2,  4,  4, -1,  5],
       [12,  6,  6,  6,  6,  2,  0,  7,  0, 10, 10, 11,  9,  3,  8,  0,  0, 12,  0],
       [12, 12, 12, 12, 12,  2,  0,  7,  0, 10, -2, 11,  9,  3,  8,  0,  0, 12,  0],
       [ 0,  0,  0,  0, 12,  2,  0,  7,  0,  0,  9,  9,  9,  3,  8,  0,  0, 12,  0],
       [ 0,  0,  0,  0, 12,  2,  0,  7,  0,  0,  0,  0,  0,  3,  8,  0,  0, 12,  0],
       [ 0,  0,  0,  0, 12,  2,  2, -1,  3,  3,  3,  3,  3,  3,  8,  0,  0, 12,  0],
       [ 0,  0,  0,  0, 12, 12, 12,  8,  8,  8,  8,  8,  8,  8,  8,  0,  0, 12,  0],
       [ 0,  0,  0,  0,  0,  0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12,  0]])"
33,5_1,5,"[X(1,8,2,9), X(3,2,4,3), X(5,12,6,13), X(7,16,8,1), X(9,6,10,7), X(10,15,11,16), X(13,4,14,5), X(14,11,15,12)]","array([[ 0,  0,  0,  0,  0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16],
       [ 0,  0, 16, 16, 16, 16,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7, 16],
       [16, 16, 16,  7,  7,  7,  7,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7, 16],
       [16,  7,  7,  7,  9,  9,  9,  9,  3,  3,  0,  0, 13, 13, 13, 13,  0,  0,  9,  7, 16],
       [16, -1,  1,  1, -2,  2,  2,  2,  3, -2,  4,  4, -1,  5,  5, -2,  6,  6, -1,  7, 16],
       [ 0,  8,  8,  8,  8,  0,  0,  2,  2,  2,  0,  0, 14,  0,  0, 12,  0,  0, 10,  0, 16],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0, 12,  0,  0, 10,  0, 16],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0, 12,  0, 15, -1, 16, 16],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0, 12,  0, 15, 11,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0, 12,  0, 15, 11,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 14, 14, 12,  0, 15, -2, 14,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 12, 12, 12, 12, 14,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 14, 14, 14, 14, 14,  0]])"
34,5_1,5,"[X(1,5,16,6), X(2,7,3,8), X(3,12,4,13), X(8,13,9,14), X(10,1,11,2), X(11,6,12,7), X(14,9,15,10), X(15,4,16,5)]","array([[ 0,  0,  0,  0,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5],
       [ 0,  0,  0,  0,  5, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  5],
       [ 0,  0,  0,  0,  5, 10,  0, 14, 14, 14, 14, -2, 15,  0,  0,  5],
       [ 0,  0,  0,  0,  5, 10,  0, 14,  9,  9,  9,  9, 15,  0,  0,  5],
       [ 0,  0,  0,  0,  5, 10,  0, 14,  9,  0,  0,  0, 15,  0,  0,  5],
       [ 0,  0,  0,  0,  5, 10,  0, 14, -1, 13, 13, 13, 15,  0,  0,  5],
       [ 0,  0,  0,  0,  5, 10,  0,  0,  8,  0,  0, 13, 15,  0,  0,  5],
       [ 0,  0,  5,  5,  5, 10,  0,  0,  8,  0,  0, 13, 15, 15, 15,  5],
       [ 0, 16, -2,  1,  1, -1,  2,  2, -2,  3,  3, -2,  4,  4, -1,  5],
       [ 0, 16,  6,  0,  0, 11,  0,  0,  7,  0,  0, 12,  0,  0, 16,  0],
       [16, 16,  6,  0,  0, 11,  0,  0,  7,  0,  0, 12,  0,  0, 16,  0],
       [16, 12, -2, 11, 11, 11,  0,  0,  7, 12, 12, 12,  0,  0, 16,  0],
       [16, 12,  7,  7,  7,  7,  7,  7,  7, 12,  0,  0,  0,  0, 16,  0],
       [16, 12, 12, 12, 12, 12, 12, 12, 12, 12,  0,  0,  0,  0, 16,  0],
       [16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16,  0]])"
35,5_1,5,"[X(1,6,2,7), X(3,8,4,9), X(5,12,6,1), X(7,2,8,3), X(9,11,10,10), X(11,4,12,5)]","array([[ 5,  5,  5,  5,  5,  0,  0,  0,  0,  0,  0,  0],
       [ 5, 11, 11, 11,  5,  0,  0,  0,  0,  0,  0,  0],
       [ 5, 11,  4, -1,  5,  0,  0,  0,  0,  0,  0,  0],
       [ 5, 11,  4, 12, 12, 12, 12, 12, 12, 12,  0,  0],
       [ 5, 11,  4,  8,  8,  8,  8,  0,  0, 12,  0,  0],
       [ 5, 11,  4, -2,  3,  3, -1,  2,  0, 12,  0,  0],
       [ 5, 11,  0,  9,  0,  0,  7,  2,  0, 12,  0,  0],
       [ 5, 11,  0,  9,  0,  0,  7,  2,  0, 12, 12, 12],
       [ 5, 11, 11, -1, 10,  0,  7,  2,  2,  2,  0, 12],
       [ 5,  0,  0, 10, 10,  0,  7,  7,  7, -1,  6, 12],
       [ 5,  0,  0,  0,  0,  0,  0,  0,  0,  1,  6, 12],
       [ 5,  0,  0,  0,  0,  0,  0,  0,  0,  1,  6, 12],
       [ 5,  5,  5,  5,  5,  5,  5,  5,  5, -2,  6, 12],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0, 12, 12, 12]])"
36,5_1,5,"[X(1,6,2,7), X(3,8,4,9), X(5,10,6,1), X(7,2,8,3), X(9,4,10,5)]","array([[ 0,  0,  0,  0,  0,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  3,  3,  3,  3,  3,  5,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  3,  8,  8,  8,  3,  5,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  3, -1,  2,  8,  3,  5,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  7,  2,  8,  3,  5,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  7,  2,  8,  3,  5,  5,  5,  5,  5],
       [ 0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  7,  2,  8,  3,  9,  9,  9,  9,  5],
       [ 0,  0,  0,  0,  0,  5,  1,  1,  1,  1, -2,  2,  8,  3, -2,  4,  4, -1,  5],
       [ 0,  0,  0,  0,  0,  5,  1,  6,  6,  6,  6,  0,  8,  8,  8,  0,  0, 10,  0],
       [10, 10, 10, 10, 10,  5,  1,  6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  0],
       [10,  6,  6,  6, 10,  5,  1,  6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  0],
       [10,  6,  1, -1, 10,  5,  1,  6, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0],
       [10,  6,  1,  5,  5,  5,  1,  6, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [10,  6,  1,  1,  1,  1,  1,  6, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [10,  6,  6,  6,  6,  6,  6,  6, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
