,name,numberOfCrosses,crosses,pd
37,5_1,5,"[X(1,8,2,9), X(3,10,4,11), X(5,7,6,6), X(7,12,8,1), X(9,2,10,3), X(11,4,12,5)]","array([[ 0,  0,  0,  0,  0,  0,  0, 11, 11, 11, 11, 11, 11, 11,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0, 11,  4,  4,  4,  4,  4, 11,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0, 11,  4, 10, 10, 10,  4, 11,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0, 11,  4, -2,  3, 10,  4, 11,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0, 11, 11, 11,  3, 10,  4, 11,  0,  0,  0,  0],
       [ 7,  7,  7,  0,  0,  9,  9,  9,  9,  9,  3, 10,  4, 11,  0,  0,  6,  6],
       [ 7, 12, -1,  1,  1, -2,  2,  2,  2, -1,  3, 10,  4, -1,  5,  5, -2,  6],
       [ 7, 12,  8,  8,  8,  8,  0,  0,  0, 10, 10, 10,  0, 12,  0,  0,  7,  0],
       [ 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12,  0,  0,  7,  0],
       [ 7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  7,  0]])"
38,5_1,5,"[X(2,1,3,2), X(3,10,4,11), X(4,10,5,9), X(5,14,6,15), X(7,8,8,9), X(11,16,12,17), X(13,18,14,1), X(15,6,16,7), X(17,12,18,13)]","array([[ 0,  0,  0,  0,  0,  0,  0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18],
       [ 0,  0,  0,  0,  0,  0, 14, -2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 18],
       [ 0,  0,  0,  0,  0,  0, 14,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0, 14, 14,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0, 14,  1,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0, 14,  1,  2,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0, 14,  1, -1,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0, 14,  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [14, 14, 14, 14, 14, 14,  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [14,  5,  5,  5,  0,  0,  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 18],
       [14,  5,  9, -1, 10, 10, 10, -1, 11, 11, 11, 11, 11, 11, 11, 11, 11,  0,  0,  0,  0, 13, 18],
       [14,  5,  9,  4,  4,  4,  4,  4,  0,  0,  0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0, 13, 18],
       [14,  5,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 11,  0,  0,  0,  0, 13, 18],
       [14,  5,  0,  0,  0,  0,  0,  0,  0, 15, 15, 15, 15, 15, 15,  9, 11,  0,  0,  0,  0, 13, 18],
       [14,  5,  5,  5,  5,  5,  5,  5,  0, 15,  6,  6,  6,  6, 15,  9, 11,  0,  0,  0,  0, 13, 18],
       [14, 14, 14, 14, 14, 14, 14, -1, 15, 15,  6,  0, 16, -2, 15,  9, 11,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  6,  6,  6,  6,  0, 16,  7,  0,  9, 11,  0,  0,  0,  0, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16, 16,  7,  0,  9, 11, 17, 17, 17, 17, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  8, -1,  9,  9, 11, -2, 12,  0, 17, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  8,  8,  0,  0,  0, 16, 12,  0, 17, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16, 16, 16, 16, 16, 16, 16, 12,  0, 17, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 17, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 12, 12, -1, 13, 18],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 18, 18, 18]])"
39,5_1,5,"[X(2,7,3,8), X(3,10,4,11), X(5,12,6,1), X(8,1,9,2), X(9,6,10,7), X(11,4,12,5)]","array([[ 0,  0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12],
       [12, 12, 12,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5, 12],
       [12,  5,  5,  5,  8,  8,  8,  8,  3,  3,  3, 11, 11, 11,  5, 12],
       [12, -1,  1,  1, -1,  2,  2, -2,  3, 10, -1, 11,  4, -1,  5, 12],
       [ 0,  6,  0,  0,  9,  0,  0,  7,  0, 10,  4,  4,  4, 12, 12, 12],
       [ 0,  6,  0,  0,  9,  0,  0,  7,  0, 10,  0,  0,  0,  0,  0,  0],
       [10, -2,  9,  9,  9,  0,  0,  7,  0, 10,  0,  0,  0,  0,  0,  0],
       [10,  7,  7,  7,  7,  7,  7,  7,  0, 10,  0,  0,  0,  0,  0,  0],
       [10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0]])"
40,5_2,5,"[X(1,4,2,5), X(3,8,4,9), X(5,10,6,1), X(7,2,8,3), X(9,6,10,7)]","array([[10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [10,  6, -2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5],
       [10,  6,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  9,  9,  9,  0,  0,  0,  0,  0,  0,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  0,  3, -2,  4,  4,  4,  4,  4,  4,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  0,  3,  8,  8,  8,  8,  0,  0,  4,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  0,  3,  0,  0,  0,  8,  0,  0,  4,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  0,  3,  3,  3,  3, -1,  2,  2, -2,  1,  5],
       [10,  6,  0,  0,  0,  0,  9,  7,  7,  7,  7,  7,  7,  0,  0,  5,  5,  5],
       [10,  6,  6,  6,  6,  6,  9,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [10, 10, 10, 10, 10, -2,  9,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 0,  0,  0,  0,  0,  7,  7,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
41,5_2,5,"[X(1,4,2,5), X(3,10,4,11), X(5,16,6,1), X(7,14,8,15), X(8,12,9,11), X(9,2,10,3), X(13,13,14,12), X(15,6,16,7)]","array([[ 0,  0,  0,  0,  0, 13, 13,  0,  0,  8,  8,  8,  8,  8,  0],
       [ 0,  0,  0,  0,  0, 13, -1, 12, 12, -1, 11, 11, 11,  8,  0],
       [14, 14, 14, 14, 14, 14, 14,  0,  0,  9,  0,  0, 11,  8,  0],
       [14,  0,  0,  5,  5,  5,  5,  0,  0,  9,  0,  0, 11,  8,  8],
       [14,  0, 16, -1,  1,  1, -2,  2,  2, -1,  3,  3, -2,  4,  8],
       [14,  0, 16,  6,  0,  0,  4,  0,  0, 10, 10, 10, 10,  4,  8],
       [14,  0, 16,  6,  0,  0,  4,  4,  4,  4,  4,  4,  4,  4,  8],
       [14,  0, 16,  6,  0,  0,  8,  8,  8,  8,  8,  8,  8,  8,  8],
       [14,  0, 16, -2, 15, 15, -1, 14,  0,  0,  0,  0,  0,  0,  0],
       [14,  0,  0,  7,  7,  7,  7, 14,  0,  0,  0,  0,  0,  0,  0],
       [14, 14, 14, 14, 14, 14, 14, 14,  0,  0,  0,  0,  0,  0,  0]])"
42,5_2,5,"[X(1,6,2,7), X(3,12,4,13), X(4,5,5,6), X(7,14,8,1), X(9,10,10,11), X(11,2,12,3), X(13,8,14,9)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  8,  8,  8,  8,  8,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  8, 14, 14, 14,  8,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  8, -2,  7, 14,  8,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  7, 14,  8,  0],
       [ 0,  0,  0,  0,  4,  4,  4,  0,  0,  1,  7, 14,  8,  0],
       [ 0,  0,  0,  0,  4,  5, -1,  6,  6, -1,  7, 14,  8,  0],
       [ 0,  0,  0,  0,  4,  5,  5,  0,  0,  2,  0, 14,  8,  8],
       [ 0,  0,  0,  0,  4,  0,  0,  0,  0,  2,  0, 14, 14,  8],
       [ 0,  0,  0,  0,  4,  4,  4,  4,  4,  2,  2,  2, 14,  8],
       [ 0,  0,  0, 13, 13, 13, 13, 13,  4,  4,  4,  2, 14,  8],
       [ 0,  0,  0, 13, 11, 11, 11, 13, 13, 13,  4,  2, 14,  8],
       [ 0,  0,  0, 13, 11,  2, -1,  3,  3, -2,  4,  2, 14,  8],
       [ 0,  0,  0, 13, 11,  2, 12, 12, 12, 12,  0,  2, 14,  8],
       [ 0,  0,  0, 13, 11,  2,  2,  2,  2,  2,  2,  2, 14,  8],
       [13, 13, 13, 13, 11,  0,  0,  0,  0,  0,  0,  0, 14,  8],
       [13, 11, 11, 11, 11,  0,  0,  0,  0,  0,  0,  0, 14,  8],
       [13, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  8],
       [13, 11, 14,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8],
       [13, 11, 14, -2, 13, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 11,  0,  9,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 11,  0,  9,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 11, 10, -1, 11, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 11, 10, 10, 11, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 11, 11, 11, 11, 13,  0,  0,  0,  0,  0,  0,  0,  0],
       [13, 13, 13, 13, 13, 13,  0,  0,  0,  0,  0,  0,  0,  0]])"
43,5_2,5,"[X(1,2,2,3), X(3,17,4,16), X(4,15,5,16), X(5,6,6,7), X(7,10,8,11), X(9,14,10,15), X(11,18,12,1), X(13,8,14,9), X(17,12,18,13)]","array([[ 0,  0,  0,  0,  0,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3],
       [ 0,  0,  0,  0,  0,  3,  0,  0,  0,  5,  5,  5,  5,  5,  3],
       [ 0,  0,  0,  3,  3,  3,  5,  5,  5,  5, 10, 10, 10,  5,  3],
       [ 0,  0, 17, -1, 16, 16, -1, 15, 15, 15, -1, 14, 10,  5,  3],
       [ 0,  0, 17,  4,  4,  4,  4,  0,  0,  0,  9, 14, 10,  5,  3],
       [ 0,  0, 17,  0,  0,  0,  0,  0,  0,  0,  9, 14, 10,  5,  3],
       [ 0,  0, 17, 13, 13, 13, 13, 13, 13, 13, -2, 14, 10,  5,  3],
       [ 0,  0, 17, 13,  0,  0,  0,  0,  0,  0,  8,  0, 10,  5,  3],
       [ 0, 17, 17, 13,  0,  0,  0,  0,  0,  0,  8,  0, 10,  5,  3],
       [ 0, 17, 13, 13,  0,  0,  0,  0,  0,  0,  8,  0, 10,  5,  3],
       [ 0, 17, 13, 11, 11, 11, 11, 11, 11, 11, -1, 10, 10,  5,  3],
       [ 0, 17, 13, 11,  0,  0,  0,  0,  0,  0,  7,  0,  0,  5,  3],
       [17, 17, 13, 11,  0,  0,  0,  0,  0,  0,  7,  0,  0,  5,  3],
       [17, 13, 13, 11,  0,  0,  3,  3,  3,  0,  7,  0,  0,  5,  3],
       [17, 13, 18, -1,  1,  1, -2,  2,  3,  5, -2,  6,  0,  5,  3],
       [17, 13, 18, 12,  0,  0,  2,  2,  3,  5,  6,  6,  0,  5,  3],
       [17, 13, 18, 12,  0,  0,  0,  0,  3,  5,  5,  5,  5,  5,  3],
       [17, 13, 18, 12,  0,  0,  0,  0,  3,  3,  3,  3,  3,  3,  3],
       [17, 13, 18, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [17, 13, 18, -2, 17,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [17, 13, 13, 13, 17,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [17, 17, 17, 17, 17,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
44,5_2,5,"[X(1,8,2,9), X(3,12,4,13), X(4,5,5,6), X(7,2,8,3), X(10,10,11,9), X(11,14,12,1), X(13,6,14,7)]","array([[ 0,  0,  0,  0,  0,  0, 12, 12, 12, 12, 12, 12, 12, 12,  0],
       [ 5,  5,  0,  0, 12, 12, 12,  8,  8,  8,  8,  0,  0, 12,  0],
       [ 5, -2,  4,  4, -2,  3,  3, -1,  2,  2, -2,  1,  1, -1, 14],
       [ 0,  6,  0,  0, 13,  0,  0,  7,  0,  0,  9,  0,  0, 11, 14],
       [ 0,  6,  0,  0, 13,  0,  0,  7,  0,  0,  9,  0,  0, 11, 14],
       [14, -2, 13, 13, 13,  0,  0,  7,  0, 10, -2, 11, 11, 11, 14],
       [14,  7,  7,  7,  7,  7,  7,  7,  0, 10, 10, 14, 14, 14, 14],
       [14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  0,  0,  0]])"
45,5_2,5,"[X(2,11,3,12), X(4,2,5,1), X(5,12,6,13), X(7,7,8,6), X(8,15,9,16), X(10,3,11,4), X(13,16,14,1), X(14,9,15,10)]","array([[ 4,  4,  4,  4,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0],
       [ 4, 11, 11, 11,  4,  4,  4,  0,  0, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,  0],
       [ 4, 11,  3, -2,  2,  2, -1,  1,  1, -1, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16,  0,  0, 14,  0],
       [ 4, 11,  3, 12, 12, 12,  5,  0,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0, 14,  0],
       [ 4, 11,  3,  0,  0, 12,  5,  0,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0, 14,  0],
       [ 4, 11,  3,  0,  0, 12, -1, 13, 13, 13,  0,  6,  6,  6,  6,  6,  6,  0,  0, 16,  0,  0, 14,  0],
       [ 4, 11,  3,  0,  0,  0,  6,  6,  6,  6,  6,  6, 10, 10, 10,  0,  6,  0,  0, 16,  0,  0, 14,  0],
       [ 4, 11,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, -1,  4, 10,  7, -2,  8,  8, -2,  9,  9, -1, 10],
       [ 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,  4, 10,  7,  7,  0,  0, 15, 15, 15, 15, 10],
       [ 4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]])"
46,5_2,5,"[X(2,1,3,2), X(4,3,5,4), X(5,8,6,9), X(7,12,8,13), X(9,16,10,1), X(11,6,12,7), X(14,13,15,14), X(15,10,16,11)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 14,  0,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, -2, 15,  0],
       [ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 15,  0],
       [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,  0,  0,  0,  0, 13, 15,  0],
       [11,  0,  0,  0,  9,  9,  9,  9,  9,  9,  9,  9,  9, 11,  0,  0,  0,  0, 13, 15,  0],
       [11,  0,  9,  9,  9,  2,  2,  0,  4,  4,  0,  0,  9, 11, 11, 11,  0,  0, 13, 15, 15],
       [11, 16, -1,  1,  1,  2, -2,  3,  4, -2,  5,  5, -2,  6,  6, -1,  7,  7, -2,  8, 15],
       [11, 16, 10,  0,  1,  1,  1,  3,  3,  3,  0,  0,  8,  0,  0, 12, 12, 12, 12,  8, 15],
       [11, 16, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  8,  8,  8,  8,  8,  8,  8,  8, 15],
       [11, 16, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 15],
       [11, 16, -2, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15],
       [11, 11, 11,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]])"
47,5_2,5,"[X(1,10,2,11), X(3,14,4,15), X(5,6,6,7), X(7,4,8,5), X(8,9,9,10), X(11,16,12,1), X(13,2,14,3), X(15,12,16,13)]","array([[ 0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 13, 13, 13, 13],
       [ 0, 11, 11, 11, 11, 11, 11, 11,  0,  0, 13, 13, 13, 15, 15, 15, 13],
       [16, -1,  1,  1,  1,  1,  1, -2,  2,  2, -1,  3,  3, -2,  4, 15, 13],
       [16, 12,  0,  0,  0,  0,  0, 10,  0,  0, 14, 14, 14, 14,  4, 15, 13],
       [16, 12,  0,  0,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  4, 15, 13],
       [16, 12,  0,  0,  0,  0,  8, -2,  9,  0,  0,  0,  0,  0,  4, 15, 13],
       [16, 12,  0,  0,  0,  0,  8,  9,  9,  0,  0,  0,  0,  0,  4, 15, 13],
       [16, 12,  0,  6,  6,  0,  8,  8,  0,  0,  0,  0,  0,  0,  4, 15, 13],
       [16, 12,  0,  6, -2,  5,  5, -1,  4,  4,  4,  4,  4,  4,  4, 15, 13],
       [16, 12,  0,  0,  7,  7,  7,  7,  0,  0,  0,  0,  0,  0,  0, 15, 13],
       [16, 12, 12, 12, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 15, 13],
       [16, 16, 16, 16, -2, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 13],
       [ 0,  0,  0,  0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]])"
48,5_2,5,"[X(2,9,3,10), X(4,1,5,2), X(7,12,8,1), X(8,6,9,5), X(10,3,11,4), X(11,6,12,7)]","array([[ 0,  3,  3,  3,  3,  3,  3,  3,  3,  3,  0,  0,  0,  0,  0,  0],
       [ 0,  3, 11, 11, 11, 11, 11, 11, 11,  3,  3,  3,  3,  0,  0,  0],
       [ 0,  3, 11,  7,  7,  7,  7,  7, 11, 11, 11, 11,  3,  0,  0,  0],
       [ 0,  3, 11,  7,  0,  0, 12, -1,  1,  1,  1, 11,  3,  0,  0,  0],
       [ 0,  3, 11,  7,  0,  0, 12,  8,  0,  0,  1, 11,  3,  3,  3,  3],
       [ 0,  3, 11,  7, 12, 12, 12,  8,  0,  0,  1, 11, 11, 11, 11,  3],
       [ 0,  3, 11,  7, -1,  6,  6, -1,  5,  5, -2,  4,  4,  4, -1,  3],
       [ 0,  3, 11, 11, 11,  0,  0,  9,  0,  0,  2, 10, 10, 10, 10,  0],
       [ 0,  3,  3,  3,  0,  0,  0,  9,  0,  0,  2, 10,  0,  0,  0,  0],
       [10, 10, 10,  3,  0,  0,  0,  9,  0,  0,  2, 10,  0,  0,  0,  0],
       [10,  2, -2,  3,  0,  0,  0,  9,  2,  2,  2, 10,  0,  0,  0,  0],
       [10,  2,  9,  9,  9,  9,  9,  9,  2, 10, 10, 10,  0,  0,  0,  0],
       [10,  2,  2,  2,  2,  2,  2,  2,  2, 10,  0,  0,  0,  0,  0,  0],
       [10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0]])"
49,5_2,5,"[X(1,11,2,10), X(2,7,3,8), X(4,9,5,10), X(5,12,6,1), X(8,3,9,4), X(11,6,12,7)]","array([[ 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9],
       [ 9,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  9],
       [ 9, -1, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  8, -2,  9],
       [ 0,  5, 10,  0,  0,  2,  2,  2,  2,  2,  0,  0,  0,  8,  3,  0],
       [ 0,  5, 10,  0,  0,  2, 11, 11, 11,  2,  2,  2,  0,  8,  3,  0],
       [ 0,  5, 10,  0,  0,  2, 11,  6, -1,  7,  7, -1,  8,  8,  3,  0],
       [ 0,  5, 10,  0,  0,  2, 11,  6, 12,  0,  0,  3,  3,  3,  3,  0],
       [ 0,  5, 10, 10, 10,  2, 11,  6, 12,  0,  0,  0,  0,  0,  0,  0],
       [12, -1,  1,  1, -2,  2, 11,  6, 12,  0,  0,  0,  0,  0,  0,  0],
       [12,  6,  0,  0, 11, 11, 11,  6, 12,  0,  0,  0,  0,  0,  0,  0],
       [12,  6,  6,  6,  6,  6,  6,  6, 12,  0,  0,  0,  0,  0,  0,  0],
       [12, 12, 12, 12, 12, 12, 12, 12, 12,  0,  0,  0,  0,  0,  0,  0]])"
